id,event,src_ip,dst_ip,protocol,port,size,a1,a2,a3,a4,a5,a6
1,A,48.51.35.66,200.73.124.78,TCP,22,288,1,0,1,1,0,1
2,D,48.51.35.66,200.73.124.78,TCP,22,773,1,1,1,0,0,0
3,E,48.51.35.66,200.73.124.78,TCP,22,352,1,0,0,1,1,0
4,E,174.243.137.12,123.218.212.91,UDP,68,371,0,0,1,0,1,1
5,B,174.243.137.12,123.218.212.91,UDP,68,501,0,1,0,0,0,0
6,C,174.243.137.12,123.218.212.91,UDP,68,515,1,0,1,1,0,1
7,A,88.74.248.68,44.175.2.100,TCP,25,596,1,0,1,1,0,1
8,D,88.74.248.68,44.175.2.100,TCP,25,648,1,1,1,0,0,0
9,E,88.74.248.68,44.175.2.100,TCP,25,855,0,1,1,1,1,0
10,A,42.127.138.244,194.95.91.56,TCP,21,795,0,1,0,1,0,1
11,D,42.127.138.244,194.95.91.56,TCP,21,875,0,0,1,0,1,1
12,E,42.127.138.244,194.95.91.56,TCP,21,554,1,0,0,1,1,0
13,A,16.113.36.166,245.181.200.194,UDP,68,812,1,0,0,1,1,0
14,D,16.113.36.166,245.181.200.194,UDP,68,427,1,0,1,1,0,1
15,E,16.113.36.166,245.181.200.194,UDP,68,762,1,1,0,0,1,1
16,A,236.100.144.130,176.75.180.138,UDP,68,427,1,1,1,0,0,0
17,C,236.100.144.130,176.75.180.138,UDP,68,277,1,0,1,1,0,1
18,E,236.100.144.130,176.75.180.138,UDP,68,424,1,1,0,0,1,1
19,A,162.175.86.89,76.169.75.175,TCP,53,517,1,1,1,0,0,0
20,C,162.175.86.89,76.169.75.175,TCP,53,303,1,0,0,1,1,0
21,E,162.175.86.89,76.169.75.175,TCP,53,479,1,1,1,0,0,0
22,A,129.6.252.105,59.110.164.38,TCP,443,431,0,1,1,1,1,0
23,D,129.6.252.105,59.110.164.38,TCP,443,206,0,0,0,0,0,0
24,E,129.6.252.105,59.110.164.38,TCP,443,720,0,1,0,1,0,1
25,A,206.14.77.34,189.179.104.202,TCP,25,366,1,0,1,1,0,1
26,D,206.14.77.34,189.179.104.202,TCP,25,634,1,1,1,0,0,0
27,E,206.14.77.34,189.179.104.202,TCP,25,599,0,0,0,0,0,0
28,A,17.229.222.147,215.57.79.110,UDP,53,459,0,0,0,0,0,0
29,D,17.229.222.147,215.57.79.110,UDP,53,311,0,0,0,0,0,0
30,E,17.229.222.147,215.57.79.110,UDP,53,580,0,0,0,0,0,0
31,D,144.48.107.221,197.16.1.150,UDP,68,630,0,0,1,1,1,0
32,C,144.48.107.221,197.16.1.150,UDP,68,382,0,1,1,1,1,0
33,E,144.48.107.221,197.16.1.150,UDP,68,386,1,0,0,1,1,0
34,A,226.187.199.39,51.126.122.142,UDP,161,208,0,0,0,0,0,0
35,E,226.187.199.39,51.126.122.142,UDP,161,824,0,1,1,0,1,1
36,B,226.187.199.39,51.126.122.142,UDP,161,384,1,0,1,1,1,1
37,A,58.250.95.162,76.41.185.175,UDP,68,704,0,0,1,0,1,1
38,C,58.250.95.162,76.41.185.175,UDP,68,311,1,1,1,0,0,0
39,E,58.250.95.162,76.41.185.175,UDP,68,687,1,0,1,1,0,1
40,A,6.23.85.162,74.4.161.68,TCP,53,661,0,0,1,0,1,1
41,C,6.23.85.162,74.4.161.68,TCP,53,361,0,0,1,0,1,1
42,E,6.23.85.162,74.4.161.68,TCP,53,807,0,0,0,0,0,0
43,A,83.130.225.11,116.128.13.19,TCP,22,501,1,0,1,1,0,1
44,C,83.130.225.11,116.128.13.19,TCP,22,289,0,0,0,0,0,0
45,E,83.130.225.11,116.128.13.19,TCP,22,476,0,1,1,1,1,0
46,A,72.92.227.187,194.107.155.215,TCP,80,780,1,0,0,1,1,0
47,D,72.92.227.187,194.107.155.215,TCP,80,482,1,1,1,0,0,0
48,E,72.92.227.187,194.107.155.215,TCP,80,431,1,1,0,0,1,1
49,A,113.248.226.223,73.215.201.54,UDP,68,625,0,0,1,0,1,1
50,C,113.248.226.223,73.215.201.54,UDP,68,757,0,1,1,1,1,0
51,E,113.248.226.223,73.215.201.54,UDP,68,431,0,0,1,0,1,1
52,A,47.199.43.128,163.132.116.200,UDP,67,591,0,0,1,0,1,1
53,D,47.199.43.128,163.132.116.200,UDP,67,866,1,0,1,1,0,1
54,E,47.199.43.128,163.132.116.200,UDP,67,390,1,1,0,0,1,1
55,C,78.194.40.23,81.240.54.63,UDP,161,719,0,1,1,0,1,0
56,A,78.194.40.23,81.240.54.63,UDP,161,850,1,0,0,1,1,0
57,E,78.194.40.23,81.240.54.63,UDP,161,463,1,0,1,1,0,1
58,A,55.170.103.77,239.167.112.77,UDP,161,448,0,0,0,0,0,0
59,D,55.170.103.77,239.167.112.77,UDP,161,705,0,0,0,0,0,0
60,E,55.170.103.77,239.167.112.77,UDP,161,583,1,0,0,1,1,0
61,A,72.84.25.193,201.155.60.151,TCP,21,646,1,1,0,0,1,1
62,C,72.84.25.193,201.155.60.151,TCP,21,553,1,1,1,0,0,0
63,E,72.84.25.193,201.155.60.151,TCP,21,377,1,1,1,0,0,0
64,A,118.39.44.104,205.248.142.65,TCP,443,573,0,1,0,1,0,1
65,C,118.39.44.104,205.248.142.65,TCP,443,707,1,0,0,1,1,0
66,E,118.39.44.104,205.248.142.65,TCP,443,597,1,0,0,1,1,0
67,A,136.97.178.73,190.236.59.96,UDP,53,336,1,1,1,0,0,0
68,D,136.97.178.73,190.236.59.96,UDP,53,352,1,0,1,1,0,1
69,E,136.97.178.73,190.236.59.96,UDP,53,736,0,1,1,1,1,0
70,A,229.175.215.39,94.23.102.93,UDP,68,753,0,1,0,1,0,1
71,D,229.175.215.39,94.23.102.93,UDP,68,344,1,1,1,0,0,0
72,E,229.175.215.39,94.23.102.93,UDP,68,406,1,1,1,0,0,0
73,A,222.240.194.40,254.221.8.159,TCP,21,469,1,0,1,1,0,1
74,D,222.240.194.40,254.221.8.159,TCP,21,681,0,0,1,0,1,1
75,E,222.240.194.40,254.221.8.159,TCP,21,627,1,1,1,0,0,0
76,A,157.216.193.19,225.17.1.131,UDP,53,263,1,1,1,0,0,0
77,C,157.216.193.19,225.17.1.131,UDP,53,341,1,1,1,0,0,0
78,E,157.216.193.19,225.17.1.131,UDP,53,622,1,0,0,1,1,0
79,A,148.87.242.5,226.125.80.198,TCP,25,215,0,0,1,0,1,1
80,C,148.87.242.5,226.125.80.198,TCP,25,804,0,0,1,0,1,1
81,E,148.87.242.5,226.125.80.198,TCP,25,703,0,1,0,1,0,1
82,A,24.141.137.185,189.149.174.175,UDP,53,700,0,0,1,0,1,1
83,D,24.141.137.185,189.149.174.175,UDP,53,882,1,1,0,1,0,0
84,E,24.141.137.185,189.149.174.175,UDP,53,527,0,1,1,1,1,0
85,A,98.244.251.135,202.93.106.52,TCP,53,894,1,1,0,0,1,1
86,D,98.244.251.135,202.93.106.52,TCP,53,533,0,0,1,0,1,1
87,E,98.244.251.135,202.93.106.52,TCP,53,757,0,1,0,1,0,1
88,A,29.120.10.33,240.148.98.126,TCP,443,341,1,1,0,0,1,1
89,C,29.120.10.33,240.148.98.126,TCP,443,353,0,1,1,1,1,0
90,E,29.120.10.33,240.148.98.126,TCP,443,461,0,1,1,1,1,0
91,A,223.112.91.22,217.113.39.112,UDP,161,544,0,0,0,0,0,0
92,C,223.112.91.22,217.113.39.112,UDP,161,358,1,0,0,1,1,0
93,E,223.112.91.22,217.113.39.112,UDP,161,725,0,0,0,0,0,0
94,A,185.66.190.227,19.150.243.113,UDP,68,870,1,1,0,0,1,1
95,D,185.66.190.227,19.150.243.113,UDP,68,773,1,0,0,1,1,0
96,E,185.66.190.227,19.150.243.113,UDP,68,383,0,0,1,0,1,1
97,A,202.205.54.12,90.133.130.163,TCP,53,334,0,1,1,1,1,0
98,D,202.205.54.12,90.133.130.163,TCP,53,265,1,1,1,0,0,0
99,E,202.205.54.12,90.133.130.163,TCP,53,285,1,0,0,1,1,0
100,A,198.201.36.198,169.119.134.194,UDP,53,335,1,0,0,1,1,0
101,C,198.201.36.198,169.119.134.194,UDP,53,220,0,1,0,1,0,1
102,E,198.201.36.198,169.119.134.194,UDP,53,447,0,1,0,1,0,1
103,A,82.122.104.168,221.208.13.233,TCP,22,373,0,1,0,1,0,1
104,C,82.122.104.168,221.208.13.233,TCP,22,209,1,1,0,0,1,1
105,E,82.122.104.168,221.208.13.233,TCP,22,268,0,0,1,0,1,1
106,A,105.78.95.189,92.65.92.213,UDP,67,648,1,0,0,1,1,0
107,C,105.78.95.189,92.65.92.213,UDP,67,262,0,0,1,0,1,1
108,E,105.78.95.189,92.65.92.213,UDP,67,444,1,1,1,0,0,0
109,A,110.225.13.229,219.121.175.149,TCP,443,207,1,1,0,0,1,1
110,C,110.225.13.229,219.121.175.149,TCP,443,446,1,0,1,1,0,1
111,E,110.225.13.229,219.121.175.149,TCP,443,406,0,1,0,1,0,1
112,A,138.197.174.232,150.223.3.241,TCP,443,333,1,0,0,1,1,0
113,C,138.197.174.232,150.223.3.241,TCP,443,860,0,0,1,0,1,1
114,E,138.197.174.232,150.223.3.241,TCP,443,562,1,1,0,0,1,1
115,A,5.121.57.3,248.125.83.57,UDP,161,211,0,1,0,1,0,1
116,C,5.121.57.3,248.125.83.57,UDP,161,630,1,0,0,1,1,0
117,E,5.121.57.3,248.125.83.57,UDP,161,767,0,1,0,1,0,1
118,A,59.248.141.70,211.58.199.114,TCP,25,248,1,0,0,1,1,0
119,D,59.248.141.70,211.58.199.114,TCP,25,827,0,1,0,1,0,1
120,E,59.248.141.70,211.58.199.114,TCP,25,266,1,0,0,1,1,0
121,B,245.179.192.183,73.170.136.83,UDP,68,302,1,0,0,0,0,0
122,A,245.179.192.183,73.170.136.83,UDP,68,719,1,1,0,0,1,1
123,D,245.179.192.183,73.170.136.83,UDP,68,684,1,1,0,1,0,0
124,A,231.248.7.154,246.189.71.9,TCP,80,290,1,0,0,1,1,0
125,D,231.248.7.154,246.189.71.9,TCP,80,478,0,0,1,0,1,1
126,E,231.248.7.154,246.189.71.9,TCP,80,299,1,1,1,0,0,0
127,A,93.254.43.120,156.124.38.14,TCP,80,739,0,1,0,1,0,1
128,D,93.254.43.120,156.124.38.14,TCP,80,691,0,1,1,1,1,0
129,E,93.254.43.120,156.124.38.14,TCP,80,767,1,0,1,1,0,1
130,A,164.114.241.62,231.75.179.52,UDP,67,537,0,0,1,0,1,1
131,D,164.114.241.62,231.75.179.52,UDP,67,203,1,1,1,0,0,0
132,E,164.114.241.62,231.75.179.52,UDP,67,467,1,0,1,1,0,1
133,A,231.74.229.4,238.214.70.113,TCP,21,569,0,0,0,0,0,0
134,D,231.74.229.4,238.214.70.113,TCP,21,558,0,1,1,1,1,0
135,E,231.74.229.4,238.214.70.113,TCP,21,271,1,1,0,0,1,1
136,A,72.219.133.171,37.74.216.102,UDP,67,548,1,0,0,1,1,0
137,D,72.219.133.171,37.74.216.102,UDP,67,510,0,1,1,1,1,0
138,E,72.219.133.171,37.74.216.102,UDP,67,812,0,0,0,0,0,0
139,A,224.184.130.31,245.30.66.157,UDP,68,334,1,0,0,1,1,0
140,D,224.184.130.31,245.30.66.157,UDP,68,246,1,1,1,0,0,0
141,E,224.184.130.31,245.30.66.157,UDP,68,324,0,1,0,1,0,1
142,A,52.135.22.18,223.170.230.171,TCP,22,434,0,1,0,1,0,1
143,C,52.135.22.18,223.170.230.171,TCP,22,807,0,0,0,0,0,0
144,E,52.135.22.18,223.170.230.171,TCP,22,762,0,1,0,1,0,1
145,A,119.178.67.141,40.86.164.38,UDP,68,652,1,0,1,1,0,1
146,D,119.178.67.141,40.86.164.38,UDP,68,443,1,1,1,0,1,0
147,E,119.178.67.141,40.86.164.38,UDP,68,768,1,0,1,1,1,1
148,A,2.240.110.25,133.110.177.159,TCP,21,629,1,1,0,0,1,1
149,C,2.240.110.25,133.110.177.159,TCP,21,481,1,0,1,1,0,1
150,E,2.240.110.25,133.110.177.159,TCP,21,493,0,0,0,0,0,0
151,A,177.162.6.147,154.180.220.57,UDP,161,226,0,0,1,0,1,1
152,D,177.162.6.147,154.180.220.57,UDP,161,687,0,0,0,0,0,0
153,E,177.162.6.147,154.180.220.57,UDP,161,562,0,0,1,0,1,1
154,A,238.28.219.168,72.121.27.225,TCP,25,755,0,0,0,0,0,0
155,C,238.28.219.168,72.121.27.225,TCP,25,467,1,1,1,0,0,0
156,E,238.28.219.168,72.121.27.225,TCP,25,505,0,1,1,1,1,0
157,C,216.119.71.23,245.83.96.219,TCP,25,259,1,0,1,1,0,1
158,D,216.119.71.23,245.83.96.219,TCP,25,470,1,0,0,1,0,0
159,A,216.119.71.23,245.83.96.219,TCP,25,872,1,1,0,0,1,1
160,A,222.40.76.14,73.67.62.252,UDP,68,405,1,1,1,0,0,0
161,C,222.40.76.14,73.67.62.252,UDP,68,248,1,1,1,0,0,0
162,E,222.40.76.14,73.67.62.252,UDP,68,415,1,0,1,1,0,1
163,A,253.108.134.58,26.90.56.106,UDP,67,451,1,0,0,1,1,0
164,C,253.108.134.58,26.90.56.106,UDP,67,715,1,0,1,1,0,1
165,E,253.108.134.58,26.90.56.106,UDP,67,577,0,0,0,0,0,0
166,A,97.62.253.125,21.65.158.185,UDP,53,241,1,1,1,0,0,0
167,D,97.62.253.125,21.65.158.185,UDP,53,848,0,1,0,1,0,1
168,E,97.62.253.125,21.65.158.185,UDP,53,453,0,1,1,1,1,0
169,A,126.172.42.176,213.13.113.248,UDP,161,852,1,0,0,1,1,0
170,D,126.172.42.176,213.13.113.248,UDP,161,223,1,0,1,1,0,1
171,E,126.172.42.176,213.13.113.248,UDP,161,469,1,1,0,0,1,1
172,A,192.110.118.205,125.221.56.68,UDP,53,792,0,1,0,1,0,1
173,D,192.110.118.205,125.221.56.68,UDP,53,718,1,1,1,0,0,0
174,E,192.110.118.205,125.221.56.68,UDP,53,686,0,1,0,1,0,1
175,A,125.65.247.164,68.243.71.181,TCP,22,477,1,0,0,1,1,0
176,D,125.65.247.164,68.243.71.181,TCP,22,709,0,0,0,0,0,0
177,E,125.65.247.164,68.243.71.181,TCP,22,470,0,0,1,0,1,1
178,A,164.212.61.181,75.91.180.40,TCP,25,681,0,0,1,0,1,1
179,C,164.212.61.181,75.91.180.40,TCP,25,557,0,0,1,0,1,1
180,E,164.212.61.181,75.91.180.40,TCP,25,274,0,1,0,1,0,1
181,A,76.49.130.246,185.71.101.140,UDP,53,770,1,1,1,0,0,0
182,D,76.49.130.246,185.71.101.140,UDP,53,578,0,1,1,1,1,0
183,E,76.49.130.246,185.71.101.140,UDP,53,867,1,1,1,0,0,0
184,A,136.111.39.40,31.183.241.240,TCP,21,575,1,1,1,0,0,0
185,C,136.111.39.40,31.183.241.240,TCP,21,371,1,0,0,1,1,0
186,E,136.111.39.40,31.183.241.240,TCP,21,285,1,1,1,0,0,0
187,A,118.226.179.175,184.223.157.129,TCP,53,317,0,1,1,1,1,0
188,D,118.226.179.175,184.223.157.129,TCP,53,787,0,0,1,0,1,1
189,E,118.226.179.175,184.223.157.129,TCP,53,343,0,1,1,1,1,0
190,A,8.57.247.43,43.165.29.7,TCP,25,578,0,0,1,0,1,1
191,D,8.57.247.43,43.165.29.7,TCP,25,361,1,0,1,1,0,1
192,E,8.57.247.43,43.165.29.7,TCP,25,620,1,0,1,1,0,1
193,A,59.49.82.160,156.229.73.100,UDP,68,883,1,1,1,0,0,0
194,D,59.49.82.160,156.229.73.100,UDP,68,743,0,0,0,0,0,0
195,E,59.49.82.160,156.229.73.100,UDP,68,358,1,0,1,1,0,1
196,A,174.160.20.248,185.68.138.253,UDP,161,202,0,0,0,0,0,0
197,C,174.160.20.248,185.68.138.253,UDP,161,449,0,1,0,1,0,1
198,E,174.160.20.248,185.68.138.253,UDP,161,475,1,0,1,1,0,1
199,A,146.233.207.168,61.234.227.167,UDP,67,279,1,1,1,0,0,0
200,C,146.233.207.168,61.234.227.167,UDP,67,424,1,0,1,1,0,1
